strategy,timestamp,signal_before,signal_after,match
adx_ma_channel_long,1782286260000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286320000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286380000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286440000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286500000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286560000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286620000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286680000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286740000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286800000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286860000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286920000000000,HOLD,HOLD,True
adx_ma_channel_long,1782286980000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287040000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287100000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287160000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287220000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287280000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287340000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287400000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287460000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287520000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287580000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287640000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287700000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287760000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287820000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287880000000000,HOLD,HOLD,True
adx_ma_channel_long,1782287940000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288000000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288060000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288120000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288180000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288240000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288300000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288360000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288420000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288480000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288540000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288600000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288660000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288720000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288780000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288840000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288900000000000,HOLD,HOLD,True
adx_ma_channel_long,1782288960000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289020000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289080000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289140000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289200000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289260000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289320000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289380000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289440000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289500000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289560000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289620000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289680000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289740000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289800000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289860000000000,HOLD,HOLD,True
adx_ma_channel_long,1782289920000000000,BUY,BUY,True
adx_ma_channel_long,1782289980000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290040000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290100000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290160000000000,SELL,SELL,True
adx_ma_channel_long,1782290220000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290280000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290340000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290400000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290460000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290520000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290580000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290640000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290700000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290760000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290820000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290880000000000,HOLD,HOLD,True
adx_ma_channel_long,1782290940000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291000000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291060000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291120000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291180000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291240000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291300000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291360000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291420000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291480000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291540000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291600000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291660000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291720000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291780000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291840000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291900000000000,HOLD,HOLD,True
adx_ma_channel_long,1782291960000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292020000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292080000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292140000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292200000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292260000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292320000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292380000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292440000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292500000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292560000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292620000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292680000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292740000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292800000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292860000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292920000000000,HOLD,HOLD,True
adx_ma_channel_long,1782292980000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293040000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293100000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293160000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293220000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293280000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293340000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293400000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293460000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293520000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293580000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293640000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293700000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293760000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293820000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293880000000000,HOLD,HOLD,True
adx_ma_channel_long,1782293940000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294000000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294060000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294120000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294180000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294240000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294300000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294360000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294420000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294480000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294540000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294600000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294660000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294720000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294780000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294840000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294900000000000,HOLD,HOLD,True
adx_ma_channel_long,1782294960000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295020000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295080000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295140000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295200000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295260000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295320000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295380000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295440000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295500000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295560000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295620000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295680000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295740000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295800000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295860000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295920000000000,HOLD,HOLD,True
adx_ma_channel_long,1782295980000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296040000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296100000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296160000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296220000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296280000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296340000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296400000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296460000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296520000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296580000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296640000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296700000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296760000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296820000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296880000000000,HOLD,HOLD,True
adx_ma_channel_long,1782296940000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297000000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297060000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297120000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297180000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297240000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297300000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297360000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297420000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297480000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297540000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297600000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297660000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297720000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297780000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297840000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297900000000000,HOLD,HOLD,True
adx_ma_channel_long,1782297960000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298020000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298080000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298140000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298200000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298260000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298320000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298380000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298440000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298500000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298560000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298620000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298680000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298740000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298800000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298860000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298920000000000,HOLD,HOLD,True
adx_ma_channel_long,1782298980000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299040000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299100000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299160000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299220000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299280000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299340000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299400000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299460000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299520000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299580000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299640000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299700000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299760000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299820000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299880000000000,HOLD,HOLD,True
adx_ma_channel_long,1782299940000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300000000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300060000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300120000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300180000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300240000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300300000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300360000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300420000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300480000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300540000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300600000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300660000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300720000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300780000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300840000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300900000000000,HOLD,HOLD,True
adx_ma_channel_long,1782300960000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301020000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301080000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301140000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301200000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301260000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301320000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301380000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301440000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301500000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301560000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301620000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301680000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301740000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301800000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301860000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301920000000000,HOLD,HOLD,True
adx_ma_channel_long,1782301980000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302040000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302100000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302160000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302220000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302280000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302340000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302400000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302460000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302520000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302580000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302640000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302700000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302760000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302820000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302880000000000,HOLD,HOLD,True
adx_ma_channel_long,1782302940000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303000000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303060000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303120000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303180000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303240000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303300000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303360000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303420000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303480000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303540000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303600000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303660000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303720000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303780000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303840000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303900000000000,HOLD,HOLD,True
adx_ma_channel_long,1782303960000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304020000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304080000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304140000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304200000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304260000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304320000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304380000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304440000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304500000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304560000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304620000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304680000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304740000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304800000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304860000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304920000000000,HOLD,HOLD,True
adx_ma_channel_long,1782304980000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305040000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305100000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305160000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305220000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305280000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305340000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305400000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305460000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305520000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305580000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305640000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305700000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305760000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305820000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305880000000000,HOLD,HOLD,True
adx_ma_channel_long,1782305940000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306000000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306060000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306120000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306180000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306240000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306300000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306360000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306420000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306480000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306540000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306600000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306660000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306720000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306780000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306840000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306900000000000,HOLD,HOLD,True
adx_ma_channel_long,1782306960000000000,HOLD,HOLD,True
adx_ma_channel_long,1782307020000000000,HOLD,HOLD,True
adx_ma_channel_long,1782307080000000000,HOLD,HOLD,True
adx_ma_channel_long,1782307140000000000,HOLD,HOLD,True
adx_ma_channel_long,1782307200000000000,HOLD,HOLD,True
adx_ma_channel_long,1782307260000000000,HOLD,HOLD,True
adx_ma_channel_long,1782307320000000000,HOLD,HOLD,True
